SSD capacity:		4GB
Page size:		4KB
Pages / Block:		128 pages
Block size:		512KB
Physical Blocks:	8K (8192)
User Blocks:		8188
LOG Blocks:		3
PPNs:			1M (1048576)
LPNs:			1048064
Total runs:		x10
Actual capacity:	4292870144 Bytes

Workload : 		Multi Hot/Cold
FTL : 			Log block FTL
partial!! 5909 2537 1 109 1
partial!! 3379 2389 1 121 1
partial!! 295 7080 1 127 1
partial!! 1120 4188 1 123 1
partial!! 3790 1049 1 127 1
partial!! 3742 5070 1 89 1
partial!! 5901 5125 1 127 1
partial!! 846 274 1 119 1
partial!! 4167 7492 1 128 1
partial!! 1557 6769 1 127 1
partial!! 7496 1662 1 128 1
partial!! 3853 1103 1 128 1
partial!! 551 459 1 128 1
partial!! 5699 4211 1 115 1
partial!! 6607 4022 1 126 1
partial!! 6389 7459 1 128 1
partial!! 5369 551 1 108 1
partial!! 1591 884 1 117 1
partial!! 4987 1775 1 127 1
partial!! 1112 4746 1 123 1
partial!! 2760 1655 1 127 1
partial!! 742 3698 1 127 1
partial!! 6193 4295 1 123 1
partial!! 80 6805 1 124 1
partial!! 4811 3783 1 91 1
partial!! 3993 846 1 125 1
partial!! 5858 2765 1 128 1
partial!! 3802 5065 1 128 1
partial!! 794 1853 1 123 1
partial!! 7159 3976 1 111 1
partial!! 3279 2702 1 127 1
partial!! 3872 4116 1 122 1
partial!! 82 454 1 98 1
partial!! 1872 2441 1 123 1
partial!! 6739 596 1 126 1
partial!! 389 4669 1 128 1
partial!! 2678 5243 1 121 1
partial!! 5686 4740 1 125 1
partial!! 1432 6380 1 101 1
partial!! 5357 3777 1 128 1
partial!! 5717 5071 1 123 1
partial!! 999 6336 1 127 1
partial!! 5310 7793 1 128 1
partial!! 4757 700 1 127 1
partial!! 2204 4525 1 127 1
partial!! 4684 4364 1 127 1
partial!! 441 3822 1 128 1
partial!! 121 4984 1 127 1
partial!! 1664 2325 1 126 1
partial!! 4607 3453 1 126 1
partial!! 2401 1344 1 128 1
partial!! 324 2401 1 118 1
partial!! 1082 5783 1 128 1
partial!! 5172 4553 1 127 1
partial!! 2523 2594 1 126 1
partial!! 3941 973 1 128 1
partial!! 4391 808 1 127 1
partial!! 5731 260 1 125 1
partial!! 4217 187 1 109 1
partial!! 2135 3699 1 114 1
partial!! 4342 2690 1 126 1
partial!! 5288 5219 1 127 1
partial!! 6871 5445 1 128 1
partial!! 1441 3604 1 126 1
partial!! 84 1033 1 126 1
partial!! 204 4062 1 122 1
partial!! 1950 754 1 128 1
partial!! 3067 3566 1 125 1
partial!! 1566 5987 1 127 1
partial!! 1737 7207 1 116 1
partial!! 1087 1372 1 128 1
partial!! 4001 1796 1 122 1
partial!! 1823 3379 1 128 1
partial!! 422 2802 1 127 1
partial!! 4016 18 1 126 1
partial!! 282 4887 1 117 1
partial!! 4584 515 1 125 1
partial!! 3989 5760 1 124 1
partial!! 3504 5317 1 113 1
partial!! 2911 3702 1 128 1
partial!! 4181 662 1 128 1
partial!! 7741 6708 1 124 1
partial!! 2096 2419 1 127 1
partial!! 5109 6559 1 123 1
partial!! 1080 5491 1 128 1
partial!! 666 2678 1 128 1
partial!! 1568 495 1 127 1
partial!! 6254 2929 1 116 1
partial!! 4674 2973 1 128 1
partial!! 3323 2699 1 117 1
partial!! 3260 3330 1 99 1
partial!! 3352 2326 1 125 1
partial!! 2907 791 1 128 1
partial!! 3189 2183 1 127 1
partial!! 807 3805 1 128 1
partial!! 7093 7422 1 127 1
partial!! 415 6734 1 128 1
partial!! 2369 1082 1 126 1
partial!! 7772 203 1 28 1
partial!! 6289 2977 1 112 1
partial!! 1456 170 1 126 1
partial!! 5835 5574 1 125 1
partial!! 4440 4637 1 128 1
partial!! 848 3663 1 120 1
partial!! 2376 3154 1 121 1
partial!! 1532 204 1 127 1
partial!! 2910 3601 1 126 1
partial!! 1130 2577 1 128 1
partial!! 5172 3595 1 128 1
partial!! 3375 4745 1 128 1
partial!! 6789 3041 1 124 1
partial!! 7751 2784 1 128 1
partial!! 3696 4064 1 125 1
partial!! 994 6105 1 123 1
partial!! 5193 1008 1 128 1
partial!! 3268 5413 1 128 1
partial!! 3336 4795 1 128 1
partial!! 4558 3665 1 108 1
partial!! 1270 3093 1 119 1
partial!! 329 5847 1 127 1
partial!! 4611 119 1 112 1
partial!! 563 4611 1 128 1
partial!! 2174 2134 1 126 1
partial!! 4748 3120 1 115 1
partial!! 5491 6558 1 127 1
partial!! 1471 5711 1 123 1
partial!! 1901 1724 1 128 1
partial!! 218 2429 1 126 1
partial!! 3006 5504 1 125 1
partial!! 882 6734 1 128 1
partial!! 6623 1064 1 127 1
partial!! 6135 3899 1 128 1
partial!! 3703 1460 1 102 1
partial!! 215 2326 1 127 1
partial!! 6747 1690 1 128 1
partial!! 7726 2379 1 126 1
partial!! 3477 4324 1 128 1
partial!! 5013 323 1 128 1
partial!! 82 208 1 127 1
partial!! 4803 202 1 122 1
partial!! 2132 6089 1 124 1
partial!! 7266 831 1 128 1
partial!! 5266 2784 1 128 1
partial!! 4005 5986 1 128 1
partial!! 2992 600 1 127 1
partial!! 1784 4543 1 123 1
partial!! 4238 4175 1 124 1
partial!! 6924 7266 1 128 1
partial!! 2493 3902 1 124 1
partial!! 7324 208 1 124 1
partial!! 4004 2270 1 89 1
partial!! 2893 6623 1 127 1
partial!! 6289 1658 1 117 1
partial!! 3155 6024 1 127 1
partial!! 1827 3093 1 128 1
partial!! 911 1775 1 121 1
partial!! 2564 3913 1 128 1
partial!! 3627 3623 1 126 1
partial!! 2846 3906 1 128 1
partial!! 4515 4395 1 127 1
partial!! 3645 6586 1 127 1
partial!! 431 3756 1 128 1
partial!! 7569 1816 1 122 1
partial!! 317 2441 1 128 1
partial!! 5117 4289 1 127 1
partial!! 2325 6857 1 127 1
partial!! 1734 156 1 128 1
partial!! 69 1666 1 127 1
partial!! 7275 719 1 95 1
partial!! 2944 7071 1 127 1
partial!! 2466 7665 1 128 1
partial!! 6682 3526 1 98 1
partial!! 2430 6682 1 123 1
partial!! 328 6352 1 127 1
partial!! 2834 2204 1 108 1
partial!! 2770 7022 1 125 1
partial!! 1764 2251 1 128 1
partial!! 4409 6233 1 128 1
partial!! 2567 6767 1 128 1
partial!! 2041 193 1 128 1
partial!! 7314 6394 1 114 1
partial!! 6099 5013 1 127 1
partial!! 6505 247 1 127 1
partial!! 2692 740 1 124 1
partial!! 6233 2073 1 128 1
partial!! 7269 6722 1 128 1
partial!! 3836 3288 1 128 1
partial!! 786 2546 1 127 1
partial!! 4370 1453 1 127 1
partial!! 5205 5105 1 128 1
partial!! 1824 4542 1 128 1
partial!! 758 4363 1 128 1
partial!! 4864 192 1 124 1
partial!! 4284 5031 1 126 1
partial!! 411 1229 1 128 1
partial!! 7122 1228 1 127 1
partial!! 568 6747 1 128 1
partial!! 2573 2204 1 98 1
partial!! 1861 7463 1 128 1
partial!! 5346 6990 1 123 1
partial!! 3391 68 1 127 1
partial!! 1522 7448 1 128 1
partial!! 6832 2500 1 116 1
partial!! 2200 4583 1 82 1
partial!! 5199 4797 1 101 1
partial!! 6749 3668 1 114 1
partial!! 4358 4714 1 128 1
partial!! 2076 1687 1 128 1
partial!! 7437 2947 1 117 1
partial!! 1406 5961 1 127 1
partial!! 6639 2659 1 128 1
partial!! 5032 4518 1 110 1
partial!! 7567 3672 1 126 1
partial!! 939 1670 1 121 1
partial!! 2709 3167 1 128 1
partial!! 4044 5338 1 128 1
partial!! 7356 1811 1 14 1
partial!! 4703 3897 1 127 1
partial!! 1975 2554 1 128 1
partial!! 3726 5918 1 127 1
partial!! 3154 3856 1 121 1
partial!! 6899 6541 1 128 1
partial!! 5455 6260 1 124 1
partial!! 6629 1980 1 114 1
partial!! 1686 5455 1 127 1
partial!! 5214 5092 1 123 1
partial!! 550 4262 1 127 1
partial!! 3915 4088 1 119 1
partial!! 5023 7334 1 122 1
partial!! 1040 999 1 127 1
partial!! 3258 5210 1 128 1
partial!! 318 6242 1 128 1
partial!! 1749 3619 1 126 1
partial!! 2298 1749 1 111 1
partial!! 1982 327 1 128 1
partial!! 2760 1982 1 111 1
partial!! 4065 6596 1 128 1
partial!! 4857 6465 1 128 1
partial!! 6153 118 1 128 1
partial!! 49 3421 1 128 1
partial!! 2902 630 1 99 1
partial!! 530 2443 1 127 1
partial!! 6284 1542 1 127 1
partial!! 7123 4010 1 128 1
partial!! 6001 519 1 114 1
partial!! 5476 5279 1 123 1
partial!! 604 3055 1 127 1
partial!! 1396 533 1 127 1
partial!! 3517 430 1 128 1
partial!! 7065 4056 1 127 1
partial!! 1718 6389 1 121 1
partial!! 4255 3812 1 127 1
partial!! 2821 5527 1 116 1
partial!! 5122 2923 1 122 1
partial!! 5413 5313 1 128 1
partial!! 6146 4384 1 128 1
partial!! 793 6786 1 128 1
partial!! 3631 3048 1 127 1
partial!! 7548 1720 1 123 1
partial!! 3215 7467 1 128 1
partial!! 6533 1186 1 126 1
partial!! 4653 439 1 128 1
partial!! 470 2720 1 121 1
partial!! 3345 4912 1 127 1
partial!! 5125 376 1 123 1
partial!! 3233 3388 1 128 1
partial!! 6830 3354 1 7 1
partial!! 3333 5007 1 98 1
partial!! 4017 4379 1 128 1
partial!! 3410 3890 1 119 1
partial!! 5404 7356 1 126 1
partial!! 1534 820 1 128 1
partial!! 7289 4897 1 126 1
partial!! 4907 4364 1 127 1
partial!! 2775 700 1 125 1
partial!! 3512 537 1 128 1
partial!! 2637 5353 1 128 1
partial!! 1080 638 1 127 1
partial!! 6998 2953 1 118 1
partial!! 5097 1773 1 128 1
partial!! 3764 3665 1 128 1
partial!! 928 4143 1 128 1
partial!! 3510 3857 1 125 1
partial!! 2129 1929 1 127 1
partial!! 5331 4143 1 127 1
partial!! 5727 5806 1 127 1
partial!! 3599 161 1 109 1
partial!! 7299 347 1 128 1
partial!! 6390 2338 1 127 1
partial!! 3171 1677 1 121 1
partial!! 4925 4502 1 128 1
partial!! 3846 7699 1 33 1
partial!! 2034 3180 1 127 1
partial!! 5611 7663 1 127 1
partial!! 5575 4734 1 128 1
partial!! 2065 4117 1 124 1
partial!! 286 6166 1 91 1
partial!! 2918 1706 1 127 1
partial!! 4123 779 1 128 1
partial!! 3864 581 1 127 1
partial!! 4573 5476 1 128 1
partial!! 717 4565 1 95 1
partial!! 7758 5905 1 108 1
partial!! 1288 5090 1 128 1
partial!! 1871 7299 1 125 1
partial!! 348 3805 1 127 1
partial!! 6387 4903 1 128 1
partial!! 3034 3846 1 128 1
partial!! 2077 1815 1 126 1
partial!! 446 2185 1 104 1
partial!! 6653 3809 1 127 1
partial!! 7496 2099 1 124 1
partial!! 2299 1646 1 128 1
partial!! 1183 4594 1 128 1
partial!! 599 7218 1 127 1
partial!! 2321 4296 1 127 1
partial!! 4837 1671 1 128 1
partial!! 984 7333 1 123 1
partial!! 2203 3833 1 116 1
partial!! 6623 1965 1 127 1
partial!! 2495 5285 1 116 1
partial!! 2708 3676 1 120 1
partial!! 2266 297 1 127 1
partial!! 4425 5746 1 111 1
partial!! 6955 940 1 128 1
partial!! 3082 848 1 126 1
partial!! 3345 6943 1 126 1
partial!! 4676 6275 1 128 1
partial!! 491 3320 1 128 1
partial!! 2508 879 1 128 1
partial!! 7139 5155 1 128 1
partial!! 7026 2797 1 64 1
partial!! 77 6384 1 97 1
partial!! 1362 5688 1 126 1
partial!! 4843 2567 1 76 1
partial!! 2339 7500 1 128 1
partial!! 4085 6317 1 127 1
partial!! 4990 5371 1 128 1
partial!! 6903 7275 1 125 1
partial!! 3103 1924 1 125 1
partial!! 1831 4471 1 48 1
partial!! 822 4123 1 126 1
partial!! 1889 757 1 126 1
partial!! 1625 1388 1 128 1
partial!! 3661 7559 1 126 1
partial!! 4714 3691 1 124 1
partial!! 0 2638 1 127 1
partial!! 5641 4407 1 128 1
partial!! 1921 2203 1 127 1
partial!! 2437 3639 1 119 1
partial!! 938 4022 1 128 1
partial!! 7624 5607 1 117 1
partial!! 515 1867 1 127 1
partial!! 6547 3794 1 128 1
partial!! 3972 130 1 76 1
partial!! 282 7610 1 127 1
partial!! 6571 5555 1 125 1
partial!! 6671 6173 1 128 1
partial!! 4919 802 1 115 1
partial!! 209 6559 1 128 1
partial!! 2555 1311 1 127 1
partial!! 6375 1363 1 121 1
partial!! 6446 5435 1 127 1
partial!! 4076 391 1 102 1
partial!! 7917 5467 1 117 1
partial!! 2333 437 1 128 1
partial!! 921 841 1 125 1
partial!! 1227 4273 1 121 1
partial!! 3156 310 1 128 1
partial!! 5685 2686 1 96 1
partial!! 6866 2703 1 127 1
partial!! 2804 4450 1 127 1
partial!! 1944 883 1 128 1
partial!! 7196 3743 1 128 1
partial!! 1890 5453 1 128 1
partial!! 646 2939 1 127 1
partial!! 685 3555 1 128 1
partial!! 5607 2235 1 128 1
partial!! 3675 4450 1 128 1
partial!! 5247 3619 1 65 1
partial!! 4559 2056 1 127 1
partial!! 6539 5604 1 128 1
partial!! 51 5315 1 123 1
partial!! 5590 7208 1 128 1
partial!! 1306 1673 1 126 1
partial!! 6425 3829 1 126 1
partial!! 3005 6290 1 128 1
partial!! 3889 1469 1 127 1
partial!! 3680 4634 1 127 1
partial!! 1560 3442 1 128 1
partial!! 1577 2956 1 128 1
partial!! 7702 6930 1 127 1
partial!! 2878 4946 1 125 1
partial!! 644 6060 1 128 1
partial!! 3937 2497 1 99 1
partial!! 2321 3919 1 121 1
partial!! 2878 304 1 124 1
partial!! 2985 2562 1 128 1
partial!! 1521 4795 1 128 1
partial!! 3425 7106 1 112 1
partial!! 5155 3147 1 127 1
partial!! 552 3950 1 128 1
partial!! 2696 234 1 128 1
partial!! 4634 1720 1 127 1
partial!! 3758 5909 1 85 1
partial!! 6591 206 1 125 1
partial!! 4632 3625 1 128 1
partial!! 2724 2055 1 126 1
partial!! 106 6191 1 110 1
partial!! 6400 106 1 128 1
partial!! 6103 2113 1 126 1
partial!! 2785 6090 1 126 1
partial!! 5241 3079 1 127 1
partial!! 4826 280 1 128 1
partial!! 7867 714 1 124 1
partial!! 4489 3372 1 115 1
partial!! 3543 1164 1 128 1
partial!! 5179 5048 1 111 1
partial!! 3314 2268 1 85 1
partial!! 4181 3883 1 128 1
partial!! 1729 2212 1 127 1
partial!! 803 5719 1 127 1
partial!! 3009 7825 1 128 1
partial!! 913 5469 1 112 1
partial!! 3327 68 1 125 1
partial!! 7484 6446 1 127 1
partial!! 1574 1688 1 121 1
partial!! 2248 4687 1 126 1
partial!! 2015 1521 1 127 1
partial!! 1921 807 1 128 1
partial!! 5177 7163 1 127 1
partial!! 4992 5046 1 122 1
partial!! 647 7496 1 128 1
partial!! 5802 2339 1 127 1
partial!! 1318 1103 1 127 1
partial!! 3502 4118 1 127 1
partial!! 3272 5381 1 127 1
partial!! 5110 6552 1 123 1
partial!! 4348 934 1 128 1
partial!! 4045 1607 1 122 1
partial!! 5689 3996 1 128 1
partial!! 1331 6646 1 123 1
partial!! 5963 5172 1 127 1
partial!! 5761 2105 1 126 1
partial!! 5471 6109 1 128 1
partial!! 5920 34 1 114 1
partial!! 1495 2058 1 115 1
partial!! 1433 3193 1 128 1
partial!! 7477 6319 1 128 1
partial!! 851 6861 1 127 1
partial!! 1215 107 1 125 1
partial!! 4057 6535 1 128 1
partial!! 7359 660 1 117 1
partial!! 3545 3965 1 127 1
partial!! 5679 4491 1 127 1
partial!! 4634 6105 1 128 1
partial!! 6633 178 1 127 1
partial!! 5881 98 1 82 1
partial!! 2163 5726 1 128 1
partial!! 5308 3564 1 127 1
partial!! 439 5179 1 128 1
partial!! 2071 2677 1 127 1
partial!! 3279 5413 1 128 1
partial!! 2541 3279 1 127 1
partial!! 3455 2163 1 123 1
partial!! 6113 5341 1 128 1
partial!! 1182 3889 1 128 1
partial!! 2099 5442 1 122 1
partial!! 3956 7179 1 116 1
partial!! 4521 5346 1 102 1
partial!! 3248 6203 1 128 1
partial!! 1230 1327 1 128 1
partial!! 1193 3498 1 127 1
partial!! 2992 253 1 128 1
partial!! 7812 5001 1 128 1
partial!! 8027 207 1 127 1
partial!! 2899 435 1 121 1
partial!! 1168 3820 1 127 1
partial!! 6899 4383 1 127 1
partial!! 1218 5413 1 126 1
partial!! 3087 6298 1 124 1
partial!! 159 3762 1 127 1
partial!! 2959 5307 1 128 1
partial!! 7840 3274 1 127 1
partial!! 2677 22 1 128 1
partial!! 2270 7774 1 122 1
partial!! 4008 4480 1 126 1
partial!! 3820 1158 1 127 1
partial!! 1840 7592 1 128 1
partial!! 976 7301 1 128 1
partial!! 1573 3637 1 128 1
partial!! 2839 7653 1 125 1
partial!! 3272 2600 1 128 1
partial!! 3028 1833 1 128 1
partial!! 6685 4837 1 114 1
partial!! 1840 4514 1 127 1
partial!! 1608 3856 1 122 1
partial!! 6633 1204 1 125 1
partial!! 40 1863 1 128 1
partial!! 2467 2783 1 128 1
partial!! 6011 2208 1 128 1
partial!! 5123 4731 1 128 1
partial!! 5173 235 1 128 1
partial!! 6101 6716 1 110 1
partial!! 5015 334 1 109 1
partial!! 7014 7703 1 96 1
partial!! 354 4818 1 121 1
partial!! 1993 7070 1 128 1
partial!! 209 3978 1 125 1
partial!! 2483 4124 1 125 1
partial!! 2073 3333 1 128 1
partial!! 2705 1065 1 125 1
partial!! 863 3273 1 127 1
partial!! 2461 5587 1 125 1
partial!! 5725 3787 1 128 1
partial!! 6166 4240 1 128 1
partial!! 1363 7211 1 121 1
partial!! 2615 7041 1 128 1
partial!! 1270 3315 1 125 1
partial!! 7825 5340 1 128 1
partial!! 4375 6735 1 126 1
partial!! 2604 675 1 128 1
partial!! 1540 6232 1 76 1
partial!! 1845 13 1 119 1
partial!! 5558 1573 1 125 1
partial!! 2934 3831 1 126 1
partial!! 4669 6522 1 120 1
partial!! 6776 4364 1 45 1
partial!! 7029 7861 1 82 1
partial!! 2151 4884 1 124 1
partial!! 71 7197 1 124 1
partial!! 5526 4305 1 128 1
partial!! 1538 2463 1 126 1
partial!! 3307 4499 1 128 1
partial!! 1483 1743 1 117 1
partial!! 6148 142 1 128 1
partial!! 4848 5743 1 127 1
partial!! 4848 1198 1 127 1
partial!! 2343 7463 1 127 1
partial!! 3899 459 1 128 1
partial!! 5259 7234 1 126 1
partial!! 2096 1256 1 128 1
partial!! 4133 4091 1 124 1
partial!! 5514 5711 1 121 1
partial!! 1158 7184 1 128 1
partial!! 3820 6053 1 128 1
partial!! 5726 4409 1 128 1
partial!! 1180 6663 1 98 1
partial!! 5770 289 1 128 1
partial!! 3680 7250 1 125 1
partial!! 3461 6769 1 128 1
partial!! 2849 5740 1 128 1
partial!! 4088 4697 1 128 1
partial!! 4054 7746 1 114 1
partial!! 3694 5460 1 128 1
partial!! 7619 5806 1 128 1
partial!! 8010 6349 1 128 1
partial!! 3279 5397 1 127 1
partial!! 7184 750 1 127 1
partial!! 3995 6821 1 124 1
partial!! 2887 322 1 128 1
partial!! 5449 538 1 128 1
partial!! 6917 4362 1 107 1
partial!! 8032 6440 1 98 1
partial!! 312 2250 1 120 1
partial!! 7479 5835 1 127 1
partial!! 3416 1727 1 128 1
partial!! 2597 5282 1 122 1
partial!! 4888 7892 1 127 1
partial!! 3562 3214 1 128 1
partial!! 949 4990 1 127 1
partial!! 657 3461 1 128 1
partial!! 1744 3933 1 128 1
partial!! 2137 6898 1 61 1
partial!! 3492 5608 1 94 1
partial!! 5141 5688 1 128 1
partial!! 6205 6357 1 73 1
partial!! 4923 400 1 128 1
partial!! 7286 6487 1 127 1
partial!! 4820 6599 1 127 1
partial!! 4025 4117 1 124 1
partial!! 4344 107 1 120 1
partial!! 7187 4450 1 74 1
partial!! 6733 6872 1 128 1
partial!! 4792 4180 1 128 1
partial!! 2311 765 1 125 1
partial!! 978 2948 1 128 1
partial!! 4074 7078 1 128 1
partial!! 1142 6681 1 85 1
partial!! 1068 7565 1 128 1
partial!! 5034 542 1 127 1
partial!! 6870 1247 1 128 1
partial!! 2556 6602 1 128 1
partial!! 241 5639 1 127 1
partial!! 4694 7238 1 128 1
partial!! 7755 3328 1 128 1
partial!! 5715 2696 1 82 1
partial!! 7392 4091 1 128 1
partial!! 4904 3326 1 128 1
partial!! 3522 249 1 128 1
partial!! 704 7148 1 128 1
partial!! 4987 1649 1 128 1
partial!! 4396 5554 1 128 1
partial!! 7530 2851 1 126 1
partial!! 6621 4015 1 128 1
partial!! 6903 3263 1 123 1
partial!! 6895 7806 1 128 1
partial!! 2486 1058 1 128 1
partial!! 3483 1969 1 117 1
partial!! 4460 4435 1 126 1
partial!! 3571 7627 1 128 1
partial!! 1454 348 1 128 1
partial!! 4267 1100 1 128 1
partial!! 7919 7417 1 127 1
partial!! 4383 1407 1 128 1
partial!! 409 2087 1 128 1
partial!! 1159 4009 1 128 1
partial!! 6539 2057 1 128 1
partial!! 2017 4441 1 120 1
partial!! 3666 591 1 127 1
partial!! 1406 6686 1 127 1
partial!! 3020 2318 1 128 1
partial!! 4691 7390 1 125 1
partial!! 2580 2279 1 128 1
partial!! 7092 2292 1 127 1
partial!! 238 5558 1 128 1
partial!! 4491 3644 1 128 1
partial!! 2413 2979 1 128 1
partial!! 395 7282 1 117 1
partial!! 670 1862 1 128 1
partial!! 2584 7467 1 128 1
partial!! 3727 2661 1 127 1
partial!! 5230 3961 1 127 1
partial!! 2463 7550 1 121 1
partial!! 4905 5472 1 116 1
partial!! 1024 7078 1 127 1
partial!! 40 2550 1 127 1
partial!! 6906 4927 1 128 1
partial!! 360 4601 1 93 1
partial!! 5172 6489 1 128 1
partial!! 807 2197 1 119 1
partial!! 4543 5630 1 125 1
partial!! 50 4054 1 127 1
partial!! 2446 1842 1 104 1
partial!! 318 7834 1 128 1
partial!! 2595 478 1 119 1
partial!! 2987 264 1 116 1
partial!! 3634 3233 1 126 1
partial!! 7590 5975 1 125 1
partial!! 6169 1472 1 126 1
partial!! 2489 4884 1 128 1
partial!! 6707 5054 1 128 1
partial!! 5506 2792 1 127 1
partial!! 4785 6054 1 128 1
partial!! 5783 7234 1 128 1
partial!! 3213 5396 1 128 1
partial!! 4096 2225 1 128 1
partial!! 2872 7348 1 127 1
partial!! 1556 5345 1 102 1
partial!! 3922 6778 1 126 1
partial!! 1671 2181 1 128 1
partial!! 6204 216 1 125 1
partial!! 3868 7395 1 117 1
partial!! 3666 5495 1 127 1
partial!! 657 5801 1 123 1
partial!! 1239 1423 1 128 1
partial!! 2918 5977 1 120 1
partial!! 395 505 1 127 1
partial!! 2401 5396 1 128 1
partial!! 1242 7278 1 128 1
partial!! 3699 4349 1 128 1
partial!! 2974 3935 1 128 1
partial!! 5592 1701 1 127 1
partial!! 5716 6862 1 127 1
partial!! 7559 7957 1 128 1
partial!! 2678 7305 1 128 1
partial!! 4387 3004 1 128 1
partial!! 1150 363 1 128 1
partial!! 248 2250 1 128 1
partial!! 8119 5223 1 128 1
partial!! 3264 5915 1 128 1
partial!! 1696 2621 1 128 1
partial!! 165 2501 1 98 1
partial!! 1632 2327 1 127 1
partial!! 3993 348 1 127 1
partial!! 6182 3810 1 127 1
partial!! 7240 7384 1 128 1
partial!! 1685 5854 1 126 1
partial!! 7941 2507 1 113 1
partial!! 3029 3514 1 121 1
partial!! 3846 2154 1 128 1
partial!! 3800 4655 1 126 1
partial!! 1091 564 1 128 1
partial!! 3064 2956 1 128 1
partial!! 3871 1687 1 127 1
partial!! 2261 3555 1 128 1
partial!! 5580 1242 1 119 1
partial!! 5756 4065 1 111 1
partial!! 5137 3965 1 128 1
partial!! 5054 1545 1 128 1
partial!! 618 1556 1 128 1
partial!! 3901 1423 1 128 1
partial!! 4975 1725 1 128 1
partial!! 7623 4637 1 19 1
partial!! 656 1849 1 128 1
partial!! 7146 5064 1 127 1
partial!! 6071 5251 1 128 1
partial!! 3899 5308 1 109 1
partial!! 1712 860 1 127 1
partial!! 3965 3156 1 128 1
partial!! 4284 6313 1 128 1
partial!! 3460 6156 1 128 1
partial!! 3231 3888 1 123 1
partial!! 2680 2690 1 118 1
partial!! 4441 720 1 122 1
partial!! 940 1979 1 127 1
partial!! 3069 6694 1 127 1
partial!! 6142 1362 1 122 1
partial!! 399 2205 1 128 1
partial!! 5332 3534 1 127 1
partial!! 6507 3371 1 128 1
partial!! 2945 3983 1 79 1
partial!! 2024 656 1 125 1
partial!! 3045 5777 1 128 1
partial!! 6395 433 1 127 1
partial!! 4576 2919 1 126 1
partial!! 4644 254 1 128 1
partial!! 5200 5155 1 96 1
partial!! 7073 2192 1 128 1
partial!! 1849 1738 1 128 1
partial!! 1414 7737 1 126 1
partial!! 986 6437 1 128 1
partial!! 6352 1443 1 128 1
partial!! 5410 6773 1 128 1
partial!! 6170 900 1 128 1
partial!! 1517 5910 1 127 1
partial!! 3548 297 1 121 1
partial!! 378 2808 1 127 1
partial!! 4823 6516 1 125 1
partial!! 5938 4675 1 128 1
partial!! 1928 7796 1 128 1
partial!! 3809 3683 1 90 1
partial!! 856 486 1 127 1
partial!! 5620 248 1 126 1
partial!! 3790 5167 1 128 1
partial!! 7044 2523 1 128 1
partial!! 6395 4939 1 128 1
partial!! 2764 6674 1 127 1
partial!! 4992 5251 1 128 1
partial!! 3695 5376 1 127 1
partial!! 4879 6175 1 126 1
partial!! 7866 4543 1 128 1
partial!! 7459 7971 1 128 1
partial!! 5169 7592 1 127 1
partial!! 4274 6223 1 127 1
partial!! 4978 7584 1 127 1
partial!! 5193 3808 1 116 1
partial!! 5376 4721 1 127 1
partial!! 2146 233 1 115 1
partial!! 4492 6822 1 102 1
partial!! 958 7524 1 128 1
partial!! 3155 5024 1 128 1
partial!! 3597 5019 1 127 1
partial!! 4775 5709 1 121 1
partial!! 6043 6129 1 121 1
partial!! 2014 3719 1 127 1
partial!! 3481 3215 1 127 1
partial!! 4423 7120 1 128 1
partial!! 3069 7327 1 126 1
partial!! 2570 5134 1 128 1
partial!! 4524 2900 1 128 1
partial!! 2866 7250 1 128 1
partial!! 5134 7714 1 128 1
partial!! 5141 2951 1 125 1
partial!! 2721 6750 1 126 1
partial!! 1835 1648 1 70 1
partial!! 6534 2323 1 128 1
partial!! 6471 5809 1 109 1
partial!! 1083 3958 1 122 1
partial!! 162 289 1 125 1
partial!! 4393 1540 1 128 1
partial!! 2373 7278 1 128 1
partial!! 7069 5806 1 128 1
partial!! 1300 4644 1 128 1
partial!! 5896 2985 1 124 1
partial!! 2033 705 1 128 1
partial!! 3248 2033 1 128 1
partial!! 3459 7599 1 128 1
partial!! 3481 7094 1 126 1
partial!! 2422 4189 1 128 1
partial!! 1889 1432 1 123 1
partial!! 2629 55 1 125 1
partial!! 4497 1864 1 128 1
partial!! 495 53 1 128 1
partial!! 1928 6693 1 128 1
partial!! 3563 5194 1 128 1
partial!! 844 1936 1 125 1
partial!! 7315 4887 1 128 1
partial!! 5582 3877 1 128 1
partial!! 6832 2754 1 125 1
partial!! 5310 2815 1 128 1
partial!! 4622 1657 1 128 1
partial!! 4510 168 1 120 1
partial!! 5806 1834 1 128 1
partial!! 3159 3132 1 126 1
partial!! 5961 7395 1 128 1
partial!! 68 765 1 128 1
partial!! 5131 5299 1 35 1
partial!! 1372 2731 1 128 1
partial!! 4486 2968 1 128 1
partial!! 3660 7950 1 127 1
partial!! 6394 7108 1 128 1
partial!! 1994 684 1 128 1
partial!! 2315 2183 1 128 1
partial!! 6190 7164 1 127 1
partial!! 4603 4956 1 128 1
partial!! 5879 4904 1 128 1
partial!! 384 2798 1 128 1
partial!! 780 995 1 128 1
partial!! 310 3762 1 128 1
partial!! 7069 546 1 128 1
partial!! 7919 2004 1 118 1
partial!! 2781 4814 1 128 1
partial!! 1192 492 1 128 1
partial!! 6225 413 1 128 1
partial!! 1444 3969 1 128 1
partial!! 209 153 1 128 1
partial!! 7169 7417 1 126 1
